acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,class
0.5150352672086598,-0.7019916878067554,1.484116028535965,-0.07726594452708241,0.04940639189755197,0.11598399663883444,1009.0053450952714,1
0.5137859509122088,-0.6629009175509482,0.35561334878566,0.08301918118626102,-0.2854626662904391,-0.050596619898785535,1014.2918747333171,0
0.5150476863060479,-1.4026052717996935,-0.31305803052315434,0.09003985883950637,-0.08568518651277994,-0.10258681059694763,1012.3672604010309,0
3.852731490654721,1.7495767431869393,-0.0007085945766459172,0.04512253193185082,-0.11260539609110504,0.006233134961912297,1006.4025135874604,1
0.570890510693167,-1.243863235391285,-1.2504077339697175,0.11834936668899279,-0.02563406783724922,0.010716991525959622,1022.8385234360615,1
1.135565640180599,-0.6929051977959073,0.6045153263553668,-0.11780408673763808,-0.05380477584901386,-0.10785127413645973,1014.2588653057666,0
0.9540017634932023,-0.7184072655691974,0.8823330623234091,0.16672241115511371,0.07978437798957666,-0.017529452990401286,1008.2344857678075,0
0.651391251305798,0.8949243769444413,-0.45209033283308037,0.15232386217122584,-0.18593367716600576,0.03993176017191309,999.9541055619952,0
-0.3152692446403456,-0.2949496782920278,-0.4700421477595015,0.07356219972457467,0.0045491476330752,0.036039339501808015,1004.0640498628088,0
0.7589692204932674,1.2477420726737338,0.2658782296520485,0.178179890877106,0.05583364232117055,0.05042878533842724,996.586198843979,0
-0.7728252145375718,-0.6734906242438685,-0.4367197360405955,-0.1656623207677774,0.18566474365619548,0.029096473013744295,1013.1222354841517,0
-0.23681860674000887,0.27899416222380197,-0.06613261462582246,-0.052444813626265185,-0.04817659710934752,-0.05070086592700558,1001.033344077156,0
-0.48536354782910346,-0.8353470532597573,2.0997217891665154,-0.07353034606819524,0.03244586043525171,-0.05139006266488432,1010.3443948748146,1
0.08187413938632256,2.1451491277733883,-0.24702570074599667,0.07214793237573433,-0.18038627925623651,-0.1198951397993876,1026.7010185361037,1
2.3146585666735087,-1.1875984190295128,-0.3583401520212222,-0.10501407396021456,-0.23919562043130238,0.1784775039185095,1024.9929957292159,1
-1.867265192591748,0.3098207102270275,-0.6475418056351592,0.07574951493374855,0.08447743757817,0.0013450364619293008,1012.6772310589738,1
0.6862601903745135,0.6337768809320985,0.7441919714999368,0.13705361439967134,-0.0005560293648070566,-0.022485305579485193,1012.1291527385685,0
-1.6127158711896517,0.41379909745149823,-0.181224173218103,0.06952029000839993,0.11785126897984229,-0.09287920814524588,1031.7987454942102,1
-0.47193186578943347,-0.1852876588777083,-0.649373038321426,0.028375102366150113,-0.13734028889697492,0.29356579023277785,1018.2075612035871,0
1.088950596967366,-0.12982069973342616,1.321304032273012,-0.09878733409007492,0.05199021395287526,-0.10733280322228955,1009.7219354012348,1
0.06428001909546277,0.0438114719791096,1.4196030045136372,-0.08468509661253647,0.18688178405438532,-0.04288479256060734,998.7398188287955,0
-1.0777447779293061,-0.14700200162848862,-0.6004235657387051,0.12496189052966666,0.04197056083572659,0.04158368362860605,1016.9387321816474,0
-0.7153037092599682,0.9638791167949097,-1.8665399513606162,0.07793490039053325,0.02765815055910488,0.06002129657442778,1021.2932377258286,1
0.6795977489346758,2.2105230015913513,1.0075136898369221,-0.0039019519377544117,0.0008556080824349832,0.0957932055215684,1006.6834847548636,1
-0.7303666317171367,-0.5574917850078336,-0.684629825760004,-0.04179095457658906,-0.15708814571259122,0.18076085077692633,1015.9120275513803,0
0.21645858958197486,-1.3698029795790778,0.7906255991627686,-0.2025807873111377,0.13555729357103483,0.05061576554607124,1009.3642670508497,1
0.045571839903813784,-0.08828204835125482,-1.9701038177118355,-0.10708524186844388,-0.06108576398050658,-0.10560307999666677,1011.15967600801,1
-0.6516003476058171,2.5797093376543185,0.8925973382993092,0.19114190871397235,0.0504483256383017,-0.025694512512178153,988.1217794243767,1
2.1439440893253257,-0.8036745679697308,-1.2111719292807812,-0.12804555710024668,-0.15630343065712538,0.0307832372513885,1010.7821859628386,1
0.6339190223180112,1.6391168054440675,0.7307641190665245,0.018947982122108065,-0.11794596645077804,0.2068226041505824,1022.6936930240805,1
-2.025142586657607,1.6777008140764407,0.014273067836434106,0.10074439731951985,0.14350873992222354,-0.13978054784242971,1006.6859744443344,1
0.18645431476942764,-0.5535882417079946,-0.9539394193966448,-0.12549226680022926,-0.034730228895784296,0.12025765052252275,1013.5252636821532,0
-0.661786464768388,0.5689830791852754,-0.4070363129267805,0.01847104747810833,0.14532754760425445,0.01799143695464168,1005.4404929330808,0
0.852433334796224,1.628396623128538,0.6863184569567008,0.09379155375106552,-0.007823065905851781,0.08378305352294807,1016.6044167629277,1
-0.7925207384327007,-0.3791277409874871,0.10589445311523424,0.0012499321907250335,-0.18418977729578576,-0.0101994716635932,1010.8347680246383,0
-0.11473644146689901,-0.20358036010236177,0.5844129804724842,0.28684030556667683,0.08920675997317207,-0.08424326301263264,1003.6075845931799,0
0.5049872789804571,-0.5816809139486437,1.9764405845154855,-0.16685992588781953,-0.058989231775560785,0.0750872779401332,1026.3255146766512,1
0.8657551941701215,-1.0147567306928669,-1.5642416117110514,0.10587285298838789,0.06986888135170435,0.06544310271056213,1022.2893201353221,1
-1.2002964070557762,-0.6492775450660071,1.617212574968624,-0.017280173739646437,0.002521086754008212,0.0972056965739722,1006.9509323607183,1
-0.3345012358409484,-1.2239402667622565,0.10435593752321293,0.07719201548366751,-0.15431182279428704,-0.001330463537863531,1017.9778830941777,0
-0.4749453111609562,0.03408346825922607,-0.8987840483231282,0.04413071516992459,0.016429476537056908,-0.05998220233198494,1018.3741200282038,0
-0.6533292325737119,-0.7699732310586418,-1.3303136257389898,-0.07331561971099966,0.21962231421527992,-0.15587869950238417,1019.4230123501118,1
1.7654542402810969,0.2337859117907477,-0.1891203907770335,0.022899639245934026,0.04929864585144592,0.08193732681394064,996.0574410400492,1
0.40498171096095553,-1.5558956462036273,0.9216501119244593,-0.18579014513982872,-0.005751775300546313,0.04238894824439861,1023.0660654103262,1
-1.2608839543350452,0.33088023221445706,-0.12754912037753421,0.06032475005713938,0.10753434019568978,-0.09657826328639593,1007.3030103707426,0
0.9178619470547761,0.8335289616089246,1.5111549302473475,0.029815846599052565,0.021066846520311083,-0.053857367329662426,1009.4217206655874,1
2.1221561970126332,-1.9937356425714554,-1.4511756900515589,0.06386601686431025,0.020953423026279436,-0.046675881195144056,1039.378817522602,1
1.0324652605511468,0.37405656984757213,-0.01208894784605456,0.10581183250871502,-0.10916251721591026,-0.1482984431982418,1016.0187338072101,0
-1.5193699659540134,1.2276689924732922,-1.252393444413119,0.03676198402097109,0.023384802578959838,-0.08176823966051339,1009.1367752455283,1
-0.48423407286625136,-1.2096410186912054,0.3636318826249679,0.014808941979827621,0.10354434164169449,-0.11338303568063542,990.9470562724409,0
1.2669111491866227,1.6725723868377034,0.8868873900973003,-0.08810683366612923,-0.08360621521000247,-0.04124790118879367,1026.8976413394635,1
-0.7076694656187807,0.4190190093660452,-0.42076179368105326,-0.0712220763649051,0.14244958212469477,-0.07386974983295629,999.5479032919139,0
0.44381942814622843,-0.7050118557584089,-2.6042138566271342,0.1186734620177331,-0.009170602414512598,-0.1627004920866749,1002.965610965005,1
0.7746340534293368,-0.05576907765770601,0.19894814679649453,0.14363354057059785,-0.08877695115385408,0.20225902305694815,1009.6864770091215,0
-0.926930471578083,0.5583269125217224,0.4367385517335095,-0.023811043631205408,0.09976320769202446,0.12525407310292308,1027.1641179170028,0
-0.05952535606180008,0.0760053914124115,0.40429475496169764,0.004600274725327412,-0.02867942357382693,-0.07790194215199857,1020.7323998666576,0
-3.2412673400690726,0.5387559924463692,1.235782191822154,-0.09046143749937662,0.0759514887486108,0.027242139665360987,1011.4216249015974,1
-1.0243876413342898,-0.9206735930793662,-1.0710536796490489,0.11727568452674449,-0.029175863225853717,0.041746508982129504,1016.0829206363882,1
-0.2525681513931603,0.169360824036078,0.6802161054504494,0.06654168236917787,-0.00598261435299037,0.11910858547734769,1006.996143071289,0
-1.2477831819648495,-1.4137144969049802,1.192507512477975,0.1941217436463749,0.04935602043342916,-0.08186050266600786,1014.3965368956535,1
1.6324113039316352,-0.11122606134870032,-1.7785875840065168,-0.0878323077179739,0.029089705759000592,0.10921067839824261,1013.7333674477813,1
-1.4301413779606327,-0.9039076414647897,0.31965182591897723,-0.03780078990182172,-0.19955317804517386,-0.05479053042069351,1022.6876989568135,1
-0.44004448669698376,-0.7355299425897666,-0.5041798310076715,0.02314459225255723,-0.11212437400943918,-0.13358624041686135,1022.6717812243895,0
0.13074057728609134,1.2360931752104374,-0.08152267310164589,0.06464895377257707,0.09294099847908155,0.07241365593144973,1017.9397738220564,0
1.4412732890661155,1.091310120594269,0.34767648353833636,-0.021566763754763234,-0.013213658890154726,0.12907584241224282,1009.376524424539,1
-1.4358621511794394,0.609138120907177,-0.4872285641135523,-0.08729610904537005,-0.05237313027714218,0.2587908973530685,1020.4182229439012,1
1.1631637521549596,-1.092312764672579,-0.6757080791616118,0.08814075289235712,-0.13585740152574743,-0.11997252650902135,1012.0803153379695,1
0.010233061019587049,-0.3164084496948019,0.0341524174880246,0.07211353625455817,-0.10797363212758485,0.06989196850807888,1002.1808563128686,0
-0.9815086510479509,1.2130976999791834,-1.0872459388628026,-0.0916274100563725,-0.20217986399619475,-0.040980124379353305,1008.9671220808906,1
0.46210347426327075,0.14171691363990474,-1.0858251288851855,0.1355442801105496,-0.010128071870153289,0.07833587105240314,1013.8452698378433,0
0.19905969557347003,2.319329539981694,0.6793732829565033,0.11701987091966037,-0.05984375805810469,-0.14704895512312507,1022.1021578366475,1
-0.6002168771587947,0.39331783939437187,-1.148794035158656,0.013429649724779289,-0.09665878909853153,-0.12627697756985642,1011.1647182784285,0
0.06980208499001891,0.1920491164900316,0.6663125009092119,0.00795978623760364,-0.00681234251679531,-0.07758748231664839,1000.908012887604,0
-0.3853135968617602,-0.3091164642025014,0.4625912928539512,0.05540577711159072,0.036397063085273816,0.007896404566808452,1013.5674168329682,0
0.11351734525124804,0.1335409047822823,-1.7258067287905967,-0.08617030702562582,0.20931979322099448,-0.06410812665383554,1014.1345604005655,1
0.6621306745210467,-0.1524698363805439,-0.6775646523356551,0.0030031479164082174,-0.15118834195632136,0.06590543439134197,1014.8583762890275,0
1.586016816145352,0.7081086766885905,1.1941094030473725,-0.21523835446091805,0.11593810433005221,0.10268946182579144,1022.1987151595443,1
-1.237815498826849,0.9567023167945841,-0.9811655311396816,0.08764556455029356,0.0973101561015072,0.05995775412453558,1023.189232400899,1
2.1330333746562666,-0.7859894605079495,-0.46440426230938764,-0.15614932224418596,-0.07790927393767005,0.1618787639660868,1007.0578912761833,1
-1.9520877995225019,-1.331232953557778,0.4620608932518965,0.1503419828428999,0.020323595458603103,0.0415826629455343,1006.8385654195106,1
-0.15178509503558332,-1.8362053731032966,0.7833905092825955,-0.03301200939664503,-0.04576332493376153,-0.12168967103401672,1002.5980128904453,1
0.5883172064845765,0.5079913269125437,-0.2515388860444957,-0.02116669819311769,0.018568858041873894,0.136337651353834,1019.9881567028048,0
0.28099186773503265,-1.1033666061738736,-0.5975101946916416,-0.06277339060845057,0.15091310134045507,-0.060515623560599745,1027.4882010833771,0
-0.6226995198205938,-2.152890592952483,1.4223698616985077,-0.02880388739220764,0.0605606232631313,0.091041849968557,1009.8491807209108,1
-0.20812225035727522,0.3885786045309641,1.7388996637975789,0.14185313451480366,0.050860837323344205,0.15737342165551063,1010.5856943527501,1
-0.4930009346588328,2.4929995174327906,0.9788580507817954,-0.24878086565350796,-0.04303093199546424,0.045668801073039916,1027.6678255689897,1
-0.5893647569442115,-0.006070911539893324,0.08531814256502405,0.12769653860881877,-0.14840566649243353,-0.14961588131646497,1018.0555785321501,0
0.8496020970210246,0.8384907744516419,-0.8082657216409264,0.03380234811017082,-0.02084682105404079,-0.09182121665097916,1017.3623570480105,0
0.35701548596504734,0.08182935854756501,-0.8304444065565653,-0.12070216478572156,0.12066081548639151,0.13227444668851357,1001.0908349402628,0
-0.6929095952606542,-0.09888965319114267,0.5225141052657575,-0.1075312393049238,-0.15271678565896477,-0.01691226856428164,1019.7872806927942,0
0.8995998754332507,0.9190764829877686,0.4183982208886837,0.1676393027208203,-0.10550893681766951,0.007957353494216583,1003.7086365949024,0
0.30729952087660933,-0.29027454418865134,1.4015985929464294,-0.09455068799427313,0.012626773623406818,0.07588244161636093,1001.6597981406504,0
0.8128621188389601,0.26739231407190295,0.6504500925361392,-0.11533505105959595,-0.09846547848472625,0.06963228620803234,1009.5322842323329,0
0.6296288419236122,0.3216978061960136,-1.503080301759818,0.11373145423647293,-0.07925234471152126,0.02787998123854607,1007.1420727655131,1
-0.8289950109220723,-0.6680904536430488,1.0519476177229186,0.03385528762859143,-0.04235985817281771,-0.020866837122046584,1010.7840030561496,0
-0.5601810401969696,0.9920423495365228,-0.9980606273144129,-0.09379255765363989,-0.13656174041901495,-0.03126684457323573,998.5901836547508,0
0.7472936051232618,-0.17495975669540864,-0.3839712719523516,0.0216624975404619,-0.09741218462163684,0.0857898825291343,1022.5881630646767,0
0.6103702654334648,-0.7557451594928447,0.2502002062516945,-0.10257526836402774,0.07034279167873088,0.05535695310677933,1024.2768629451643,0
-0.020901593964148132,0.5365098435704035,1.9956674897839644,0.11008213984226052,-0.1307369782230964,-0.025730000061778963,993.5265752585918,1
0.117327383308782,-0.8984679817910373,3.109918556005361,0.10613709648731336,-0.15978721344948377,0.10821123129931408,1022.7845780566655,1
1.277664895788425,0.028181157369128247,0.6067230591361827,0.053200619882194315,-0.06300249795338944,-0.012903411512978379,1004.8947137017838,0
-0.5915713888358299,-0.009118996644203544,-0.18319661872038787,0.03616610612470166,0.07319555025098458,-0.08516621743343933,1021.5697553698278,0
0.5470973811700379,1.085895565831578,0.5345056484805503,0.17611881248673739,-0.019692180799688958,-0.07589706989033448,1012.3155350733358,0
-0.20219265243389406,0.4746982328799528,0.8876554258738361,-3.136726117747121e-05,-0.04645810781156184,-0.0978740836309766,1013.28775564081,0
-0.2176812032272203,-0.025026958745143917,-0.3206676255571917,-0.11818741254208012,0.004435879751560705,-0.02724100166036872,1011.1490235057878,0
1.09877685198719,0.8177662992002871,1.7952113559123222,0.04494739128323069,-0.17457074328596522,0.1233724278336193,1025.121292042335,1
0.8254163489880298,1.3902075490173134,0.23007075919140207,0.2086047049537114,0.049470565377503245,-0.08050951810305089,1000.6041198747497,1
0.8135096360006385,0.5578103063518622,0.49774308909139425,-0.10147594931858522,0.038343503140364416,0.01884757610181029,1019.0784033873501,0
1.305478807154329,0.010352619843380607,0.6659242520544614,-0.036146276669398576,-0.040930847409572126,-0.06566893456274132,1024.0133016488955,0
0.02100384163275905,-1.3118362323501596,0.4215866106144557,0.041644603810145266,0.10059245117964166,-0.026030904127143758,1020.1634008054041,0
0.6819529712949639,-1.0651136630753726,0.8389405004696122,-0.005390484900573916,-0.11274960989530387,-0.15100412119852524,1036.2469891432343,0
-0.31026675659345604,-0.30522470435466764,-0.6172531865469232,-0.09823035803773146,0.11279089932535691,-0.02205382291565374,1007.710532372753,0
0.3241663524884421,-0.6095122021592831,-0.5583017539460305,0.1121857856230471,0.015449366559525113,-0.019370537980496205,1022.5730482259353,0
-0.13014305436768459,-0.186971302985446,-1.100154232971695,0.23200407220172595,-0.03365525898781734,0.05402879440356954,1011.9390936465858,0
0.09699596499271819,0.056649924897107164,0.4395012306202264,0.019613145902390734,-0.001987363536831157,0.022328091325537057,1025.3340607635266,0
0.5951570254369136,0.5296927543567308,0.7789365035121141,-0.09040682897360003,-0.010726476581094175,-0.11983921249520453,1012.9231100427863,0
-0.8182206832334725,-0.07049877805909122,0.4577728661518858,-0.15489605250534752,0.1220282896417717,0.10841982440435427,1009.1212421813754,0
2.0923872756854602,0.4865016438262019,1.6744924333475373,0.025797598122118088,-0.10766791274710136,0.021030304022199537,1026.0607220387162,1
-1.006017381499702,0.06447441481012024,-0.005596018829046555,0.11038773433162577,-0.07625192391465983,0.01983935171774867,1008.0843806098108,0
-1.2141886127877322,-1.9754665663538713,0.6687416555925126,0.047516774649538164,0.10363028920724798,-0.0009182353385138938,998.8727424109944,1
1.1581108735000678,-0.9393353938187543,-1.0917008761393143,-0.00024038409188538443,-0.05955349351838593,-0.051775744722221975,1007.8315311682617,1
0.7916626939629359,-0.14408755572161547,-0.387099702474401,-0.058927165178930624,0.09005330773315917,0.02178023397487261,1019.1903294658853,0
0.6241198170521551,-1.2096947428411076,0.6955377575657775,-0.10921636327180897,0.16994359830087097,0.047558843592858245,1026.920387515871,1
0.6283455092642799,0.5999287299962045,0.849102110743144,0.08347513263248822,-0.04017950269416337,-0.1746895691345555,1014.1112937529651,0
-0.012246772846914623,1.5307508323436974,-0.29396694766418224,0.09137716213855857,0.06813623265753053,-0.05387608373460957,1026.1819706723402,1
-0.8972543714858315,1.2187618516973167,-0.07159925185806683,-0.15457297866907332,-0.11536922813398585,-0.025494697040358935,999.418250785224,0
0.07580455819372633,-0.213442870930208,-1.5178737466808094,0.1589838978180684,0.07547332980678093,0.025617060569427814,1008.567365351821,1
-0.6771617115121117,1.490726136849952,-0.3570292008066094,0.05740712208940013,0.019942398598676712,0.1193311005927126,1010.114248828459,1
0.9751197334177512,0.14866745720211155,0.8903831635197862,0.13995946451457936,0.047303828216021526,-0.07717408145967825,1011.8544057252748,0
-0.14705738150213865,-0.33708597111803934,0.5752050161065663,-0.13421277484851152,-0.06455720720353951,-0.049796184681784206,1013.840943882502,0
-0.8254971967925115,-0.6134026635409398,0.5006657213812097,-0.1365824155415439,-0.16610834155671728,-0.05125341106465501,1019.9091095739219,0
-0.32138584165299344,-0.30246968648812833,0.04977368718096008,-0.014896930976729693,0.05032520647495048,-0.08015275901045416,1008.551931618295,0
0.41293145427562433,-0.38817681854122876,0.007063158628176452,0.05027844268951942,-0.20634031524794547,-0.034718649511226246,1014.3902868695312,0
-0.5637245528039747,0.1704162223754877,-0.6603211394734471,0.17963608229269637,-0.031735049224253485,0.07708022199879712,1012.5487710967595,0
-0.8222203955664315,0.1605739810498646,0.6988284202025348,0.07060789138151316,0.09411818664199698,-0.10538354953643457,1003.7411009610885,0
0.2436872114919123,0.0030460201534144695,0.4209729443893898,-0.024268127681203334,0.01918977358730361,0.04278143951529032,1011.8633331091856,0
0.24496657110872277,0.43693816974634986,0.49201884799279927,-0.10263692076658922,0.19483426447898133,-0.17019022300183356,1011.5634047010288,0
-0.5069431753711298,1.1906462747863413,-0.5260348426675804,0.12300005727191501,0.10251091525817735,-0.0561337996442206,1011.3491943499696,0
-0.4710383056183228,0.9495541354413237,-2.1533429198712444,-0.09647054257507148,-0.06538983883255765,-0.032948930021798606,1013.3175945658145,1
0.2320499373576363,-1.4848979684499035,1.0971527117536957,0.16284685547723218,0.002731337985143867,0.1674859672914065,1013.7567354061339,1
-1.4480843414973241,-2.553921134901955,-0.47883745600840416,-0.028438464960650934,-0.004737070254443595,-0.027480230475268805,1008.6770482089267,1
-1.4074637743765552,0.9343199112392737,-0.8627757640431206,0.15905820726178505,-0.15821767633461273,-0.22012434734509184,1025.7271473397127,1
-0.718444221252436,-1.366878698415421,0.6934789119139937,0.06789312900592784,-0.09403989164843533,-0.199888890686125,1001.3051937079698,1
-0.21344715171184725,-0.22476540189268354,-0.3920126399191296,-0.013699548944245826,-0.056076090697986025,0.003402958634668099,1005.790298915301,0
0.3109075655980046,-1.1701130260593595,1.0599363840466218,-0.051939637182612665,-0.20362205028559366,0.06137708557899087,1040.7996362422355,1
1.475356216949552,-1.8019804375800197,0.6170059495766975,-0.03409078773460798,0.004749346825164296,0.037545585762725285,1002.6200864501077,1
0.8576596232020194,0.541462728204788,0.6835693232004776,0.04283166923752375,-0.024907184465304072,0.01675701058009903,999.4624532529024,0
-0.1599385299634271,0.7591551603026468,-1.3659557112005343,0.007715649621771674,-0.16728939013115743,0.1162259597505667,1020.3447674500122,1
-0.01901620790268883,-0.5765104007267194,1.2119439853864005,-0.059381140806870514,0.04042128652773321,-0.053959122073713166,992.2288014622612,0
-1.0025293646378088,-2.59104229214491,0.26125053123385605,-0.016563141031763224,0.07158727446909595,0.08949105560268253,1010.6472609002756,1
-0.01851313599238993,-0.5462444482524828,-0.36927713924620315,0.00785770297191498,0.02270344788648889,-0.16320148850264174,1034.458249250765,0
-0.2886586389201383,0.3918040054025465,0.14338846734225108,-0.21287340944148123,-0.03240681752089702,-0.09049478329380663,997.550640778466,0
0.3227185603380895,-1.4789115687741288,-1.77623523289832,0.04581681147886987,0.05914421517518549,-0.18070413949318165,993.1803551426128,1
-0.827230943552323,0.18335991977915564,0.40865281148067084,-0.09797212247168069,0.06802203604766911,-0.027484530066979224,998.008187980423,0
0.5193465142411723,-0.015309849172995557,-1.0293715081820716,-0.11533324032057451,0.030740356971968842,-0.004626121726634254,1021.9835956834698,0
1.5327389130025777,0.5792914996010884,-1.3526702858435344,-0.16873443471107105,-0.0824612250434761,0.011410149222651992,1024.2477671998581,1
-0.1087601484568576,0.11958036841415326,-1.5223591862178911,-0.17938924978678905,0.02766007655111807,0.0061883352887135215,1007.8741120302149,1
0.40171172209894146,-0.9730689408815555,1.1126883749899252,-0.13554475031122892,0.1195480650825479,-0.0927553330811728,1019.8321240400107,1
0.6901439917111125,1.1965715016644913,-0.6292633936927887,-0.07090209576304905,-0.059662905861173024,-0.01902408444132157,1026.90255327512,0
-0.40122047188583626,-0.15852957302697002,1.5337277099164992,0.19532591375265684,0.20979393391324314,-0.14974466686057486,1030.8734641442982,1
0.22409248181041677,-0.02730453950993186,-0.5358014630522978,-0.05258796758952039,-0.052563093398538444,0.13632289751322504,1010.5366471882015,0
0.01259240078179486,-0.933267959073196,-1.7073579575929467,0.017775010626803135,0.003240701334013622,-0.0303626072898001,989.9852828233002,1
0.09767609854883172,-0.4432822511915103,-1.1165244399486591,0.04004813865063287,-0.06724855960063363,-0.04888861190436913,1004.7912107759031,0
-0.7730097838554665,-0.8848027140269009,1.2358116200069387,0.013106518621584873,0.02232708359202609,0.15889403284440828,1008.7319580506474,1
0.024510174258942714,-0.172946059923423,-0.15589817793666752,-0.007744346072599365,-0.17422216926352752,-0.12422465335492293,1010.4106120342161,0
0.49799829124544975,1.7117084801423434,-0.5482872964906009,-0.11952937635992447,-0.05460417988167213,-0.11255871140319691,1011.1214059899128,1
1.4511436077950417,-1.3719011429313563,0.1600182258527877,0.1450927548279212,-0.10921212003485672,-0.10962203248685652,1024.1889459793067,1
0.9592708260852069,-1.6135613978767411,0.501782736167545,0.18071966436378853,0.013533834789229092,-0.00678713816994819,1025.7442842668759,1
2.1531824575115563,1.4711703274936085,1.1173988159024608,-0.1682658694122686,0.09944473755089074,0.04316316296375974,1011.2832634607522,1
-0.7673475628880495,-0.20932367715186612,1.4484992298929262,-0.10240285908863796,0.06460061871145516,0.07396754681178337,1023.9848487605182,1
0.8723206367206782,-0.6690727386599166,-0.35976864578908574,-0.02798103423770061,-0.23716593608588923,0.2571995317494969,1016.5766136663109,0
0.18334200573835174,1.0399046873960764,-1.3260476860820383,-0.09645377949101913,0.20420696529278803,-0.22494324542007638,1013.6450597286257,1
2.1898029332176723,-0.6056155397368641,-0.413465161123276,0.050596555345586526,0.029527994062086838,0.0608735589124417,1022.0654415710997,1
-0.8082982853551515,1.8260097135469362,0.26028050658288615,-0.07282722024066131,-0.07764991404930004,-0.05571305725722312,1013.7225204823792,1
-0.8397218421807761,0.6779258713392691,-0.9637589262106109,0.21650560678066025,0.015712791899094084,-0.058641514888877345,1033.5781117709776,0
-0.5993926454440222,-0.48791140814570266,-0.9571509148950429,0.11905485943435962,0.017618982250269238,-0.06197721282538776,998.6158883320544,0
-2.123895724309807,2.1573082132655035,0.34378788154988543,0.02125740306322149,-0.06668487169515637,-0.09087696708079734,1007.8482910090798,1
-0.525755021680761,-0.6057149230033384,-0.04865235157045115,0.10269862633197323,0.019791666734207552,0.1684524834603452,1011.7348110304605,0
-0.759132661553698,0.742095372009307,0.03279699541158651,0.1105900424357309,-0.06074722876203073,0.08422973270139028,1017.39452690458,0
0.15039378647620763,0.2992925804064919,-0.7584953347000695,-0.056394748805824325,-0.04043619926900228,0.0023195978557374822,1025.679604871031,0
0.34175597577715944,1.301741289398798,-0.23040071420576733,-0.08162172445419648,-0.06862791357550845,0.13510157524870003,1012.7560143276385,0
1.8761708392158862,1.5615111967268527,-0.9242331442683044,0.007814306296964744,-0.1432671289739653,-0.15125289652988758,998.7777035049379,1
0.9504238381860503,0.032004149065766624,0.8901984111247868,0.08616361244979441,0.01458364702153839,-0.13307051313309262,1021.42513896455,0
-0.5769036556624031,-0.7534178703461835,1.0352493347237526,0.013906039865341766,0.05852994365163381,-0.21779677321946878,1020.5495876614197,0
-0.898414671348358,0.4599721429391164,-1.8461878622380938,-0.15769964821909974,0.05148835960763723,-0.06994145401232875,993.5814134062059,1
0.4919191715065057,-0.6777153697521061,-0.92951086019241,-0.08028244439508424,0.08199252526352344,0.016169852670475292,1012.961958663292,0
-1.3202332070206422,2.013387247526623,-1.496529255090079,-0.007397286359437804,0.03243402100148682,0.010285857793233408,997.098581693197,1
1.8314587658543537,0.13653533108273744,-0.6500239344068982,-0.007566560432583027,-0.05327254982169036,0.014934191105988046,1006.3534890249794,1
1.179440120721287,-0.3653215513121087,-0.08343796979036086,0.19725421767898083,0.08396638644311888,-0.14110568310660818,1003.971910730372,0
-0.4691756521047048,0.1846803058649084,-1.44964521969853,-0.13859879423989982,-0.1357517539841935,0.0803154742614022,1021.0926469824199,1
-1.7131345290908775,-1.3471262895296965,-0.9218598131253132,0.05055892418358746,-0.09006713825124801,0.023962751823899796,1014.1683017417218,1
1.3538723741654128,-0.9716140385106515,-1.0039573720814985,0.14891131083282896,-0.09642000714232447,0.07330542814659985,1000.1440899924397,1
-0.11453984525261789,1.2004139079444254,0.20726732939894396,0.2271449745422796,0.10800560591393103,-0.1892762177590052,1021.8006596295734,0
1.2378163119734618,-0.6568942789713957,0.06934433703625043,-0.04043974231839613,0.09427885141400756,0.03114908587977899,998.6619417607159,0
-1.594427658794367,-1.0469109826819396,-0.7217375533372533,0.04914294527201998,0.048730523704499484,-0.1187765239917527,1016.3011379047094,1
-0.5993750229537729,0.5366527525272862,0.17682087213939798,0.0569760357198647,0.10719298652117973,-0.03973232525513619,1004.8598933070845,0
0.005243699718183166,1.185704154662997,-0.5466800845872654,0.019548173155329085,-0.08792827824119881,0.05343648986363834,1009.3432291746948,0
0.046980593764742055,0.7189533106650667,-0.2716551103260533,-0.009884520123930606,0.03485951198609804,0.009109360625591317,1018.0427074803838,0
-0.45006547147924364,0.9960476858058164,1.673452090298537,0.043597538950004594,-0.012517442838316423,-0.08515399797793188,1018.2144939905953,1
0.6228499323474987,-0.7567950885694608,1.340461051790348,-0.25322460852196854,0.08468821038849139,0.0006273156184418285,1026.3696907355595,1
-1.0676204293825944,-1.4218106667418438,-1.2995812369275976,0.06820694900626313,-0.011522423255219759,-0.1531535315243643,1012.1774630032854,1
-0.1423794850212935,1.5013336519554867,0.8297324178791745,0.012617790366196719,-0.03849428884100812,0.11502673958982962,1016.0645086296335,1
0.12029563171189886,-0.32267983884213575,0.8113965544915921,-0.02224748967782654,0.054090851856099,-0.020528401949625127,1008.6226267759567,0
0.514438834058749,-0.25083301645504735,-1.1482632887526183,0.2046862195719558,0.08761691671912329,0.1118549944255326,1014.8198988262279,0
0.7116148780888898,1.328194141849058,0.8187776437548606,-0.06749340187905523,-0.06683451948468017,-0.052653168709604306,1017.3948604800851,1
-1.1246420918378692,0.5562300094006599,1.5379319184125528,-0.04030759890650308,-0.0061075671352376106,-0.0523575988406583,1012.0169015254562,1
-1.5341141707356223,0.45588777208160763,-1.1225448062444139,0.1991553302204734,-0.10584406336416528,-0.07641867866378466,994.962495159075,1
